0,1,2
12734068.6,"These findings indicate that resveratrol inhibits the growth of human T cell lymphotrophic virus-1-infected cell lines , at least in part , by inducing apoptosis mediated by downregulation in survivin expression .",['resisting cell death']
1639539.2,"However , rhIFN-gamma did not block immortalization by HTLV-I even at higher doses .",['enabling replicative immortality']
1639539.4,Integration of the full length of HTLV-I genome was detected in every transformant by Southern blot analysis .,['enabling replicative immortality']
1639539.6,Morphologically intact HTLV-I production was observed by electron microscopy in these cells .,['avoiding immune destruction']
1639539.8,"It is also suggested that immortalization of human T lymphocytes by HTLV-I can be inhibited by the antiviral state induced by the treatment with low doses of hIFN-alpha and -beta , whereas immortalization of rabbit T lymphocytes is not inhibited because of the species specificity of hIFNs .",['enabling replicative immortality']
21062926.4,"After adjusting for stage , age , sex , and smoking , combined high cytoplasmic ERβ and low total PR showed enhanced effects on OS ( HR = 2.64 ) and on TTP ( HR = 6.02 ) .",['sustaining proliferative signaling']
21062926.6,"Patients with low cytoplasmic ERβ , low aromatase , low EGFR , and high total PR had shorter OS than patients with the opposite pattern ( HR = 6.60 ) .",['sustaining proliferative signaling']
21062926.7,Contribution of these markers to survival showed no significant sex differences in a multivariable model .,['sustaining proliferative signaling']
21062926.10,Lung tumors with high ERβ-1/low PR may define patients with aggressive biology .,['sustaining proliferative signaling']
21062926.11,A validation study is necessary to fully assess the predictive value of these markers .,['sustaining proliferative signaling']
23116821.9,Distributions of cholesterol and caveolin-1 in cellular membrane fractions changed .,['genomic instability and mutation']
23115482.7,CONCLUSION Genetic information has only recently started being incorporated into clinical care .,['genomic instability and mutation']
23115482.9,"Once these mutations are further understood , FAP patients may be able to be risk stratified and this may ultimately improve the screening , diagnosis , and treatment of this rare condition .",['genomic instability and mutation']
22075705.4,ETA and ETB were expressed in cultured lingual and esophageal squamous cell carcinoma ( SCCs ) cell lines .,['sustaining proliferative signaling']
22443054.5,"The tail length , olive tail moment , tail DNA ( % ) and the ratio of tail/head examined by SCGE were also increased with the increase of the dosage of CdTe QDs ( P < 0.01 ) .",['tumor promoting inflammation']
22443054.6,CONCLUSION CdTe QDs could induce oxidative stress and DNA damage of liver cells in mice with a dose-effect relationship .,['genomic instability and mutation']
21137066.7,We further demonstrated that depletion of RPA2 subunit delays growth of BRCA1(KD) respect to isogenic control cells .,['genomic instability and mutation']
22922989.9,"Western blotting demonstrated that EGF , especially in the presence of DHT , upregulated the expression of the p160 coactivator TIF2 and HF again blocked this stimulation .",['sustaining proliferative signaling']
22934133.2,"Then , we observed significant differences in the tumor evolution and the angiogenesis process after shallow and deep inoculation .",['sustaining proliferative signaling']
22934133.3,A direct comparison with pathology optical images illustrates the effectiveness of this approach .,['inducing angiogenesis']
20332304.6,Markers of inflammation and inflammatory stress ( p53 and p53-phospho-Ser(15) ) are also downregulated by resveratrol .,['tumor promoting inflammation']
20332304.7,"Because chronic colitis drives colon cancer risk , we carried out experiments to determine the chemopreventive properties of resveratrol .",['tumor promoting inflammation']
1431095.5,"Because of their different in vitro activity we selected IgG3- , IgG2b- , and IgA anti-APO-1 to test their antitumor activity against solid human B lymphoblastoid tumors in SCID mice .",['resisting cell death']
1431095.11,"Taken together , our data show that selective targeting of apoptosis to tumors may be an efficient antitumor mechanism .",['resisting cell death']
20525379.10,"Conversely , cyclin D1 was induced with recombinant AGR2 .",['sustaining proliferative signaling']
20525379.13,"AGR2 knockdown in combination with fulvestrant or tamoxifen did not preclude the efficacy of the antiestrogens , but enhanced it .",['sustaining proliferative signaling']
24009839.3,"Treatment with rutaecarpine reduced the number of DNA strand breaks induced by H2O2 , as assessed by DAPI staining and Comet assay , and increased quinone reductase , phosphatidylinositol 3-kinase , and pAkt protein levels , as assessed by western blotting .",['resisting cell death']
20299756.5,"According to the criteria for the evaluation of the uterine smooth muscle tumors , this huge tumor was diagnosed as atypical leiomyoma .",['resisting cell death']
12429650.6,STI571 ( 1.0 micro M ) inhibited both PDGFR-alpha and PDGFR-beta phosphorylation and the downstream phosphorylation targets extracellular signal-regulated kinase and Akt .,['sustaining proliferative signaling']
12429650.7,"STI571 also inhibited PDGF-mediated growth and induced apoptosis in vitro as determined by 3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyltetrazolium bromide assay and terminal deoxynucleotidyl transferase-mediated nick end labeling staining .",['sustaining proliferative signaling']
20086180.8,"As such , we provide an in vivo model of DNA damage repair that is standardized , can be exploited to understand allele-specific regulation in intact tissue , and is pharmacologically tractable .",['genomic instability and mutation']
1447315.5,Increases in the enzyme activities involved in glutamate degradation and in the malate-aspartate shuttle were observed .,['cellular energetics']
1447315.7,"Metabolites such as fructose 1,6-bisphosphate and pyruvate accumulated in AMP-arrested cells .",['cellular energetics']
1447315.9,"In compensation , glutamine catabolism was increased .",['cellular energetics']
22952881.4,Our data showed that CXCL17-expressing tumor cells increased immature CD11b(+)Gr1(+) myeloid-derived cells at tumor sites in mice and promoted CD31(+) tumor angiogenesis .,['inducing angiogenesis']
22952881.5,Extensive chemotactic assays proved that CXCL17-responding cells were CD11b(+)Gr1(high)F4/80(-) cells ( ≈ 90% ) with a neutrophil-like morphology in vitro .,['inducing angiogenesis']
22952881.7,CONCLUSIONS/SIGNIFICANCE These results suggest that aberrant expression of CXCL17 in tumor cells recruits immature myeloid-derived cells and promotes tumor progression through angiogenesis .,['activating invasion and metastasis']
23160380.5,"LKB1 and TSC2 , but not TSC1 , are required for PERK-mediated inhibition of mammalian target of rapamycinin MCF10A cells and mouse embryo fibroblast cells .",['resisting cell death']
23160380.8,"Hence , we identify a novel pathway in which suspension-activated PERK promotes the activation of LKB1 , AMPK and TSC2 , leading to the rapid induction of detachment-induced autophagy .",['resisting cell death']
23160380.9,"We propose that increased autophagy , secondary to persistent PERK and LKB1-AMPK signaling , can robustly protect cells from anoikis and promote luminal filling during early carcinoma progression.Oncogene advance online publication , 19 November 2012 ; doi:10.1038/onc.2012.512 .",['resisting cell death']
23116564.4,"BTM-28T cells expressed key TM cell markers including \u03b1-smooth muscle actin ( \u03b1-SMA ) , laminin and collagen IV ( col IV ) .",['evading growth suppressors']
20876800.5,"Both stresses required p53 Ser(18) phosphorylation for maximal activity but led to unique patterns of p53 target gene expression , showing distinct activation and response pathways for p53 that were differentially regulated by metabolism .",['genomic instability and mutation']
20876800.7,"Accordingly , maintenance of glucose uptake inhibited p53 activation and promoted imatinib resistance .",['sustaining proliferative signaling']
